player_name,player_link,pos,off__num,off__pct,def__num,def__pct,st__num,st__pct,team_name
Austin Howard,/players/H/HowaAu20.htm,T,68,100,0,0,5,20,Baltimore Ravens
Ronnie Stanley,/players/S/StanRo00.htm,T,68,100,0,0,5,20,Baltimore Ravens
James Hurst,/players/H/HursJa00.htm,G,68,100,0,0,5,20,Baltimore Ravens
Ryan Jensen,/players/J/JensRy00.htm,C,68,100,0,0,5,20,Baltimore Ravens
Joe Flacco,/players/F/FlacJo00.htm,QB,68,100,0,0,0,0,Baltimore Ravens
Ben Watson,/players/W/WatsBe00.htm,TE,50,74,0,0,0,0,Baltimore Ravens
Mike Wallace,/players/W/WallMi00.htm,WR,48,71,0,0,0,0,Baltimore Ravens
Javorius Allen,/players/A/AlleJa01.htm,RB,43,63,0,0,6,24,Baltimore Ravens
Jeremy Maclin,/players/M/MaclJe00.htm,WR,43,63,0,0,0,0,Baltimore Ravens
Nick Boyle,/players/B/BoylNi00.htm,TE,42,62,0,0,5,20,Baltimore Ravens
Breshad Perriman,/players/P/PerrBr02.htm,WR,42,62,0,0,0,0,Baltimore Ravens
Marshal Yanda,/players/Y/YandMa20.htm,G,36,53,0,0,0,0,Baltimore Ravens
Tony Bergstrom,/players/B/BergTo00.htm,G,32,47,0,0,5,20,Baltimore Ravens
Maxx Williams,/players/W/WillMa04.htm,TE,28,41,0,0,15,60,Baltimore Ravens
Terrance West,/players/W/WestTe00.htm,RB,15,22,0,0,0,0,Baltimore Ravens
Michael Campanaro,/players/C/CampMi02.htm,WR,8,12,0,0,7,28,Baltimore Ravens
Alex Collins,/players/C/CollAl00.htm,RB,8,12,0,0,3,12,Baltimore Ravens
Chris Matthews,/players/M/MattCh00.htm,WR,7,10,0,0,18,72,Baltimore Ravens
Patrick Ricard,/players/R/RicaPa00.htm,NT,5,7,0,0,5,20,Baltimore Ravens
Vince Mayle,/players/M/MaylVi00.htm,TE,1,1,0,0,18,72,Baltimore Ravens
Tony Jefferson,/players/J/JeffTo00.htm,SS,0,0,71,100,2,8,Baltimore Ravens
C.J. Mosley,/players/M/MoslC.00.htm,LB,0,0,71,100,2,8,Baltimore Ravens
Jimmy Smith,/players/S/SmitJi03.htm,CB,0,0,71,100,0,0,Baltimore Ravens
Eric Weddle,/players/W/WeddEr99.htm,FS,0,0,71,100,0,0,Baltimore Ravens
Brandon Carr,/players/C/CarrBr99.htm,CB,0,0,69,97,0,0,Baltimore Ravens
Matt Judon,/players/J/JudoMa00.htm,LB,0,0,58,82,10,40,Baltimore Ravens
Brent Urban,/players/U/UrbaBr00.htm,DE,0,0,54,76,2,8,Baltimore Ravens
Terrell Suggs,/players/S/SuggTe99.htm,LB,0,0,49,69,0,0,Baltimore Ravens
Michael Pierce,/players/P/PierMi00.htm,NT,0,0,49,69,0,0,Baltimore Ravens
Lardarius Webb,/players/W/WebbLa99.htm,FS,0,0,47,66,4,16,Baltimore Ravens
Tyus Bowser,/players/B/BowsTy00.htm,LB,0,0,35,49,12,48,Baltimore Ravens
Kamalei Correa,/players/C/CorrKa00.htm,LB,0,0,30,42,17,68,Baltimore Ravens
Anthony Levine,/players/L/LeviAn00.htm,SS,0,0,23,32,19,76,Baltimore Ravens
Tim Williams,/players/W/WillTi00.htm,LB,0,0,22,31,0,0,Baltimore Ravens
Patrick Onwuasor,/players/O/OnwuPa00.htm,LB,0,0,19,27,17,68,Baltimore Ravens
Brandon Williams,/players/W/WillBr02.htm,DT,0,0,19,27,2,8,Baltimore Ravens
Carl Davis,/players/D/DaviCa01.htm,NT,0,0,13,18,2,8,Baltimore Ravens
Marlon Humphrey,/players/H/HumpMa00.htm,CB,0,0,11,15,11,44,Baltimore Ravens
Chuck Clark,/players/C/ClarCh00.htm,FS,0,0,0,0,20,80,Baltimore Ravens
Morgan Cox,/players/C/CoxxMo00.htm,LS,0,0,0,0,11,44,Baltimore Ravens
Sam Koch,/players/K/KochSa20.htm,P,0,0,0,0,11,44,Baltimore Ravens
Justin Tucker,/players/T/TuckJu00.htm,K,0,0,0,0,10,40,Baltimore Ravens
Tony McRae,/players/M/McRaTo00.htm,CB,0,0,0,0,8,32,Baltimore Ravens
Bam Bradley,/players/B/BradBa00.htm,LB,0,0,0,0,8,32,Baltimore Ravens
Luke Bowanko,/players/B/BowaLu00.htm,C,0,0,0,0,5,20,Baltimore Ravens
Shon Coleman,/players/C/ColeSh00.htm,T,71,100,0,0,2,8,Cleveland Browns
Joel Bitonio,/players/B/BitoJo00.htm,G,71,100,0,0,2,8,Cleveland Browns
Kevin Zeitler,/players/Z/ZeitKe00.htm,G,71,100,0,0,2,8,Cleveland Browns
Joe Thomas,/players/T/ThomJo28.htm,T,71,100,0,0,0,0,Cleveland Browns
J.C. Tretter,/players/T/TretJC00.htm,C,71,100,0,0,0,0,Cleveland Browns
Rashard Higgins,/players/H/HiggRa00.htm,WR,54,76,0,0,0,0,Cleveland Browns
DeShone Kizer,/players/K/KizeDe00.htm,QB,52,73,0,0,0,0,Cleveland Browns
Kenny Britt,/players/B/BritKe00.htm,WR,42,59,0,0,0,0,Cleveland Browns
Duke Johnson,/players/J/JohnDu00.htm,RB,39,55,0,0,0,0,Cleveland Browns
Corey Coleman,/players/C/ColeCo00.htm,WR,38,54,0,0,0,0,Cleveland Browns
David Njoku,/players/N/NjokDa00.htm,TE,34,48,0,0,11,44,Cleveland Browns
Ricardo Louis,/players/L/LouiRi00.htm,WR,32,45,0,0,18,72,Cleveland Browns
Isaiah Crowell,/players/C/CrowIs00.htm,RB,32,45,0,0,0,0,Cleveland Browns
Seth Devalve,/players/D/DevaSe00.htm,TE,31,44,0,0,9,36,Cleveland Browns
Sammie Coates,/players/C/CoatSa00.htm,WR,26,37,0,0,9,36,Cleveland Browns
Randall Telfer,/players/T/TelfRa00.htm,TE,19,27,0,0,5,20,Cleveland Browns
Kevin Hogan,/players/H/HogaKe00.htm,QB,19,27,0,0,0,0,Cleveland Browns
Dan Vitale,/players/V/VitaDa00.htm,FB,6,8,0,0,12,48,Cleveland Browns
Matthew Dayes,/players/D/DayeMa00.htm,RB,2,3,0,0,18,72,Cleveland Browns
Jabrill Peppers,/players/P/PeppJa00.htm,FS,0,0,68,100,16,64,Cleveland Browns
Jamar Taylor,/players/T/TaylJa01.htm,CB,0,0,68,100,11,44,Cleveland Browns
Joe Schobert,/players/S/SchoJo00.htm,LB,0,0,68,100,5,20,Cleveland Browns
Christian Kirksey,/players/K/KirkCh00.htm,LB,0,0,68,100,5,20,Cleveland Browns
Jason McCourty,/players/M/McCoJa99.htm,CB,0,0,68,100,1,4,Cleveland Browns
Derrick Kindred,/players/K/KindDe00.htm,SS,0,0,67,99,8,32,Cleveland Browns
Jamie Collins,/players/C/CollJa00.htm,LB,0,0,55,81,5,20,Cleveland Browns
Emmanuel Ogbah,/players/O/OgbaEm00.htm,DE,0,0,54,79,7,28,Cleveland Browns
Carl Nassib,/players/N/NassCa00.htm,DE,0,0,50,74,7,28,Cleveland Browns
Trevon Coley,/players/C/ColeTr01.htm,DT,0,0,42,62,0,0,Cleveland Browns
Danny Shelton,/players/S/ShelDa01.htm,DT,0,0,35,51,0,0,Cleveland Browns
Nate Orchard,/players/O/OrchNa00.htm,DE,0,0,32,47,0,0,Cleveland Browns
Briean Boddy-Calhoun,/players/B/BoddBr01.htm,CB,0,0,25,37,13,52,Cleveland Browns
Larry Ogunjobi,/players/O/OgunLa00.htm,DT,0,0,18,26,5,20,Cleveland Browns
Jamie Meder,/players/M/MedeJa00.htm,DT,0,0,17,25,7,28,Cleveland Browns
James Burgess,/players/B/BurgJa01.htm,LB,0,0,12,18,18,72,Cleveland Browns
Mike Jordan,/players/J/JordMi00.htm,CB,0,0,1,1,1,4,Cleveland Browns
Dominique Alexander,/players/A/AlexDo01.htm,LB,0,0,0,0,18,72,Cleveland Browns
Ibraheim Campbell,/players/C/CampIb00.htm,FS,0,0,0,0,18,72,Cleveland Browns
B.J. Bello,/players/B/BellB.00.htm,LB,0,0,0,0,18,72,Cleveland Browns
Charley Hughlett,/players/H/HughCh01.htm,LS,0,0,0,0,6,24,Cleveland Browns
Britton Colquitt,/players/C/ColqBr00.htm,P,0,0,0,0,6,24,Cleveland Browns
Zane Gonzalez,/players/G/GonzZa00.htm,K,0,0,0,0,5,20,Cleveland Browns
Kai Nacua,/players/N/NacuKa00.htm,SS,0,0,0,0,3,12,Cleveland Browns
Spencer Drango,/players/D/DranSp00.htm,G,0,0,0,0,2,8,Cleveland Browns
Austin Reiter,/players/R/ReitAu00.htm,C,0,0,0,0,2,8,Cleveland Browns
